C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_05_915.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_05_915.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_05_915.jpg, 0, 1, 0, 30.24804
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_017.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_017.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_017.jpg, 0, 1, 0, 30.23681
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_118.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_118.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_118.jpg, 0, 1, 0, 30.24415
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_219.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_219.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_219.jpg, 0, 1, 0, 30.23021
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_322.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_322.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_322.jpg, 0, 1, 0, 30.25265
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_423.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_423.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_423.jpg, 0, 1, 0, 30.22425
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_525.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_525.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_525.jpg, 0, 1, 0, 30.228
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_625.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_625.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_625.jpg, 0, 1, 0, 30.2109
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_726.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_726.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_726.jpg, 0, 1, 0, 30.21896
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_828.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_828.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_828.jpg, 0, 1, 0, 30.20655
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_06_930.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_06_930.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_06_930.jpg, 0, 1, 0, 30.21302
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_031.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_031.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_031.jpg, 0, 1, 0, 30.19853
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_131.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_131.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_131.jpg, 0, 1, 0, 30.20345
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_232.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_232.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_232.jpg, 0, 1, 0, 30.23984
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_335.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_335.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_335.jpg, 0, 1, 0, 30.19533
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_436.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_436.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_436.jpg, 0, 1, 0, 30.19828
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_536.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_536.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_536.jpg, 0, 1, 0, 30.19123
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_637.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_637.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_637.jpg, 0, 1, 0, 30.19375
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_736.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_736.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_736.jpg, 0, 1, 0, 30.18726
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_838.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_838.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_838.jpg, 0, 1, 0, 30.19
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_07_939.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_07_939.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_07_939.jpg, -0.1230264, 1, 0, 30.18858
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_039.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_039.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_039.jpg, -0.2970528, 1, 0, 30.17236
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_141.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_141.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_141.jpg, 0, 1, 0, 30.19174
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_241.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_241.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_241.jpg, 0, 1, 0, 30.1925
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_342.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_342.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_342.jpg, 0, 1, 0, 30.19123
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_443.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_443.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_443.jpg, -0.0510144, 1, 0, 30.19286
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_543.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_543.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_543.jpg, -0.3509937, 1, 0, 30.16647
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_644.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_644.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_644.jpg, -0.649837, 1, 0, 30.12261
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_745.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_745.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_745.jpg, -0.3514896, 1, 0, 30.19284
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_847.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_847.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_847.jpg, -0.04510316, 1, 0, 30.19398
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_08_948.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_08_948.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_08_948.jpg, -0.044916, 1, 0, 30.19728
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_050.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_050.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_050.jpg, 0, 1, 0, 30.19544
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_151.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_151.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_151.jpg, 0, 1, 0, 30.20063
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_254.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_254.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_254.jpg, -0.0077394, 1, 0, 30.2025
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_356.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_356.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_356.jpg, -0.3030117, 1, 0, 30.17215
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_458.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_458.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_458.jpg, -0.4928937, 1, 0, 30.15867
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_559.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_559.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_559.jpg, -0.1991847, 1, 0, 30.20603
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_659.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_659.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_659.jpg, 0, 1, 0, 30.19757
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_760.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_760.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_760.jpg, -0.3160239, 1, 0, 30.18748
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_863.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_863.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_863.jpg, -0.3034995, 1, 0, 30.20551
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_09_963.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_09_963.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_09_963.jpg, -0.09804689, 1, 0, 30.20175
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_064.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_064.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_064.jpg, -0.4034916, 1, 0, 30.18034
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_164.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_164.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_164.jpg, -0.6972357, 1, 0, 30.13755
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_266.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_266.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_266.jpg, -0.9973856, 1, 0, 30.07769
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_367.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_367.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_367.jpg, -0.9905212, 1, 0, 30.1379
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_469.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_469.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_469.jpg, -0.6940815, 1, 0, 30.19977
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_571.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_571.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_571.jpg, -0.3958647, 1, 0, 30.20848
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_672.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_672.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_672.jpg, -0.0935823, 1, 0, 30.19907
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_774.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_774.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_774.jpg, 0, 1, 0, 30.19464
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_875.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_875.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_875.jpg, 0, 1, 0, 30.19004
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_10_976.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_10_976.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_10_976.jpg, -0.14481, 1, 0, 30.1904
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_076.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_076.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_076.jpg, -0.2267394, 1, 0, 30.19686
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_176.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_176.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_176.jpg, 0, 1, 0, 30.20045
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_277.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_277.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_277.jpg, -0.2763123, 1, 0, 30.18528
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_378.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_378.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_378.jpg, -0.4811589, 1, 0, 30.14995
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_479.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_479.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_479.jpg, -0.1821278, 1, 0, 30.19994
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_580.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_580.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_580.jpg, -0.4565768, 1, 0, 30.19128
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_681.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_681.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_681.jpg, -0.1902941, 1, 0, 30.1946
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_782.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_782.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_782.jpg, 0, 1, 0, 30.18921
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_883.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_883.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_883.jpg, 0, 1, 0, 30.19474
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_11_984.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_11_984.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_11_984.jpg, 0, 1, 0, 30.19038
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_085.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_085.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_085.jpg, -0.2173104, 1, 0, 30.18305
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_186.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_186.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_186.jpg, -0.3493837, 1, 0, 30.17186
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_286.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_286.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_286.jpg, -0.1039856, 1, 0, 30.19378
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_387.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_387.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_387.jpg, -0.4044868, 1, 0, 30.16681
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_489.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_489.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_489.jpg, -0.2745052, 1, 0, 30.18866
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_590.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_590.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_590.jpg, -0.2465707, 1, 0, 30.19706
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_690.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_690.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_690.jpg, -0.5437383, 1, 0, 30.15748
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_791.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_791.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_791.jpg, -0.4880692, 1, 0, 30.18644
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_891.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_891.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_891.jpg, -0.2438359, 1, 0, 30.2065
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_12_993.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_12_993.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_12_993.jpg, -0.5458993, 1, 0, 30.1723
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_094.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_094.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_094.jpg, -0.3120838, 1, 0, 30.21021
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_194.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_194.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_194.jpg, -0.01045956, 1, 0, 30.20275
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_296.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_296.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_296.jpg, 0, 1, 0, 30.20475
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_397.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_397.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_397.jpg, -0.3069546, 1, 0, 30.18651
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_501.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_501.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_501.jpg, -0.5422794, 1, 0, 30.15773
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_600.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_600.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_600.jpg, -0.3350486, 1, 0, 30.2069
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_702.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_702.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_702.jpg, -0.6410158, 1, 0, 30.15118
C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\center_2019_09_25_11_06_13_802.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\left_2019_09_25_11_06_13_802.jpg, C:\Users\a01568494\Desktop\code\code\autonomous\datos\IMG\right_2019_09_25_11_06_13_802.jpg, -0.6435636, 1, 0, 30.18273
